geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
8398,PLA2G6,"phospholipase A2, group VI (cytosolic, calcium-independent)",0.0,1.0,1.0,0.0,0.0,270724,Infantile Neuroaxonal Dystrophy,0.727654623,27,"Biomarker, GeneticVariation"
9839,ZEB2,zinc finger E-box binding homeobox 2,0.0,1.0,1.0,0.0,0.0,1856113,Mowat-Wilson syndrome,0.727371119,30,"Biomarker, GeneticVariation"
8626,TP63,tumor protein p63,0.0,1.0,1.0,0.0,0.0,406709,Hay-Wells syndrome,0.727087614,26,"Biomarker, GeneticVariation"
55612,FERMT1,fermitin family member 1,0.0,1.0,1.0,0.0,0.0,406557,Poikiloderma of Kindler,0.727087614,25,"Biomarker, GeneticVariation"
114548,NLRP3,"NLR family, pyrin domain containing 3",0.0,1.0,1.0,0.0,0.0,343068,Familial cold urticaria,0.727087614,26,"Biomarker, GeneticVariation"
114548,NLRP3,"NLR family, pyrin domain containing 3",0.0,1.0,1.0,0.0,0.0,268390,Muckle-Wells syndrome,0.727087614,26,"Biomarker, GeneticVariation"
9211,LGI1,"leucine-rich, glioma inactivated 1",0.0,1.0,1.0,0.0,0.0,1838062,Autosomal Dominant Lateral Temporal Lobe Epilepsy,0.727087614,31,"Biomarker, GeneticVariation"
673,BRAF,"B-Raf proto-oncogene, serine/threonine kinase",0.0,1.0,1.0,0.0,0.0,1275081,Cardiofaciocutaneous syndrome,0.72680411,26,"Biomarker, GeneticVariation"
2737,GLI3,GLI family zinc finger 3,0.0,1.0,1.0,0.0,0.0,265306,Greig cephalopolysyndactyly syndrome,0.72680411,24,"Biomarker, GeneticVariation"
5476,CTSA,cathepsin A,0.0,1.0,1.0,0.0,0.0,268233,Neuraminidase deficiency with beta-galactosidase deficiency,0.726520605,24,"Biomarker, GeneticVariation"
27019,DNAI1,"dynein, axonemal, intermediate chain 1",0.0,1.0,1.0,0.0,0.0,22521,Kartagener Syndrome,0.726286132,16,"Biomarker, GeneticVariation"
10002,NR2E3,"nuclear receptor subfamily 2, group E, member 3",0.0,1.0,1.0,0.0,0.0,1849394,Enhanced S-Cone Syndrome,0.726237101,22,"Biomarker, GeneticVariation"
3815,KIT,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog,0.0,1.0,1.0,0.0,0.0,80024,Piebaldism,0.726237101,22,"Biomarker, GeneticVariation"
50485,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",1.0,1.0,1.0,0.0,0.0,877024,Schimke immunoosseous dysplasia,0.726237101,22,"AlteredExpression, Biomarker, GeneticVariation"
9451,EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3,0.0,1.0,1.0,0.0,0.0,432217,Wolcott-Rallison syndrome,0.725953596,21,"Biomarker, GeneticVariation"
7274,TTPA,tocopherol (alpha) transfer protein,0.0,1.0,1.0,0.0,0.0,1848533,Ataxia with vitamin E deficiency,0.725953596,25,"Biomarker, GeneticVariation"
51099,ABHD5,abhydrolase domain containing 5,0.0,1.0,1.0,0.0,0.0,268238,Triglyceride storage disease with impaired long-chain fatty acid oxidation,0.725953596,22,"Biomarker, GeneticVariation"
2625,GATA3,GATA binding protein 3,0.0,1.0,1.0,0.0,0.0,1840333,Barakat syndrome,0.725953596,22,"Biomarker, GeneticVariation"
11277,TREX1,three prime repair exonuclease 1,0.0,1.0,1.0,0.0,0.0,796126,Aicardi-Goutieres syndrome,0.725670091,20,"Biomarker, GeneticVariation"
3897,L1CAM,L1 cell adhesion molecule,0.0,1.0,1.0,0.0,0.0,795953,"MASA (Mental Retardation, Aphasia, Shuffling Gait, Adducted Thumbs) Syndrome",0.725670091,20,"Biomarker, GeneticVariation"
779,CACNA1S,"calcium channel, voltage-dependent, L type, alpha 1S subunit",0.0,1.0,1.0,0.0,0.0,3714580,"HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1",0.725670091,20,"Biomarker, GeneticVariation"
2068,ERCC2,excision repair cross-complementation group 2,0.0,1.0,1.0,0.0,0.0,268138,"Xeroderma Pigmentosum, Complementation Group D",0.725386587,19,"Biomarker, GeneticVariation"
23230,VPS13A,vacuolar protein sorting 13 homolog A (S. cerevisiae),0.0,1.0,1.0,0.0,0.0,393576,Neuroacanthocytosis,0.725103082,19,"Biomarker, GeneticVariation"
10558,SPTLC1,"serine palmitoyltransferase, long chain base subunit 1",0.0,1.0,1.0,0.0,0.0,20071,Acrodystrophic neuropathy,0.725103082,20,"Biomarker, GeneticVariation"
1594,CYP27B1,"cytochrome P450, family 27, subfamily B, polypeptide 1",0.0,1.0,1.0,0.0,0.0,268689,"Vitamin D Hydroxylation-Deficient Rickets, Type 1A",0.725103082,20,"Biomarker, GeneticVariation"
286,ANK1,"ankyrin 1, erythrocytic",0.0,1.0,1.0,0.0,0.0,2674218,"Spherocytosis, Type 1",0.725103082,19,"Biomarker, GeneticVariation"
4935,GPR143,G protein-coupled receptor 143,0.0,1.0,1.0,0.0,0.0,342684,Ocular Albinism type 1,0.725103082,18,"Biomarker, GeneticVariation"
3930,LBR,lamin B receptor,0.0,1.0,1.0,0.0,0.0,30779,Pelger-Huet Anomaly,0.725074118,9,"Biomarker, GeneticVariation"
3172,HNF4A,"hepatocyte nuclear factor 4, alpha",0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.72496137,141,"Biomarker, GeneticVariation"
6567,SLC16A2,"solute carrier family 16, member 2 (thyroid hormone transporter)",0.0,1.0,1.0,0.0,0.0,795889,Allan-Herndon-Dudley syndrome,0.724819578,20,"Biomarker, GeneticVariation"
2512,FTL,"ferritin, light polypeptide",0.0,1.0,1.0,0.0,0.0,1853578,Neuroferritinopathy,0.724819578,17,"Biomarker, GeneticVariation"
6927,HNF1A,HNF1 homeobox A,0.0,1.0,1.0,0.0,0.0,1838100,"Maturity-Onset Diabetes of the Young, Type 3",0.724819578,17,"Biomarker, GeneticVariation"
6609,SMPD1,"sphingomyelin phosphodiesterase 1, acid lysosomal",0.0,1.0,1.0,0.0,0.0,268243,"Niemann-Pick Disease, Type B",0.724790614,9,"Biomarker, GeneticVariation"
3736,KCNA1,"potassium channel, voltage gated shaker related subfamily A, member 1",0.0,1.0,1.0,0.0,0.0,1719788,"Episodic Ataxia, Type 1",0.724536073,27,"Biomarker, GeneticVariation"
775,CACNA1C,"calcium channel, voltage-dependent, L type, alpha 1C subunit",0.0,1.0,1.0,0.0,0.0,1832916,Timothy syndrome,0.724536073,17,"Biomarker, GeneticVariation"
1291,COL6A1,"collagen, type VI, alpha 1",0.0,1.0,1.0,0.0,0.0,1834674,Bethlem myopathy,0.724536073,16,"Biomarker, GeneticVariation"
4041,LRP5,low density lipoprotein receptor-related protein 5,0.0,1.0,1.0,0.0,0.0,432252,Osteoporosis-pseudoglioma syndrome,0.724536073,16,"Biomarker, GeneticVariation"
4286,MITF,microphthalmia-associated transcription factor,0.0,1.0,1.0,0.0,0.0,1860339,Waardenburg syndrome type 2A,0.724536073,16,"Biomarker, GeneticVariation"
2707,GJB3,"gap junction protein, beta 3, 31kDa",0.0,1.0,1.0,0.0,0.0,265961,Erythrokeratodermia Variabilis,0.724536073,16,"Biomarker, GeneticVariation"
2303,FOXC2,forkhead box C2,0.0,1.0,1.0,0.0,0.0,265345,Lymphedema distichiasis syndrome,0.724252569,16,"Biomarker, GeneticVariation"
1947,EFNB1,ephrin-B1,0.0,1.0,1.0,0.0,0.0,220767,Craniofrontonasal dysplasia,0.724252569,15,"Biomarker, GeneticVariation"
8139,GAN,gigaxonin,0.0,1.0,1.0,0.0,0.0,1850386,Giant Axonal Neuropathy,0.724252569,19,"Biomarker, GeneticVariation"
6523,SLC5A1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",0.0,1.0,1.0,0.0,0.0,268186,Glucose-Galactose Malabsorption,0.724252569,15,"Biomarker, GeneticVariation"
55630,SLC39A4,"solute carrier family 39 (zinc transporter), member 4",0.0,1.0,1.0,0.0,0.0,221036,Acrodermatitis enteropathica,0.724252569,18,"Biomarker, GeneticVariation"
4221,MEN1,multiple endocrine neoplasia I,0.0,1.0,1.0,0.0,0.0,1840402,Hyperparathyroidism 1,0.723969064,14,"Biomarker, GeneticVariation"
6584,SLC22A5,"solute carrier family 22 (organic cation/carnitine transporter), member 5",0.0,1.0,1.0,0.0,0.0,342788,Systemic carnitine deficiency,0.723969064,19,"Biomarker, GeneticVariation"
3691,ITGB4,"integrin, beta 4",0.0,1.0,1.0,0.0,0.0,1856934,Epidermolysis bullosa with pyloric atresia,0.723969064,15,"Biomarker, GeneticVariation"
2121,EVC,Ellis van Creveld syndrome,0.0,1.0,1.0,0.0,0.0,13903,Ellis-Van Creveld Syndrome,0.7239401,5,"Biomarker, GeneticVariation"
4125,MAN2B1,"mannosidase, alpha, class 2B, member 1",0.0,1.0,1.0,0.0,0.0,24748,alpha-Mannosidosis,0.723685559,14,"Biomarker, GeneticVariation"
6770,STAR,steroidogenic acute regulatory protein,0.0,1.0,1.0,0.0,0.0,342474,Lipoid congenital adrenal hyperplasia,0.723685559,18,"Biomarker, GeneticVariation"
1674,DES,desmin,0.0,1.0,1.0,0.0,0.0,1832370,"Myopathy, Myofibrillar, Desmin-Related",0.723685559,13,"Biomarker, GeneticVariation"
778,CACNA1F,"calcium channel, voltage-dependent, L type, alpha 1F subunit",0.0,1.0,1.0,0.0,0.0,1848172,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",0.723685559,13,"Biomarker, GeneticVariation"
6535,SLC6A8,"solute carrier family 6 (neurotransmitter transporter), member 8",0.0,1.0,1.0,0.0,0.0,1845862,"Creatine deficiency, X-linked",0.723685559,19,"Biomarker, GeneticVariation"
57190,SEPN1,"selenoprotein N, 1",0.0,1.0,1.0,0.0,0.0,410180,Rigid spine syndrome,0.723685559,14,"Biomarker, GeneticVariation"
2542,SLC37A4,"solute carrier family 37 (glucose-6-phosphate transporter), member 4",0.0,1.0,1.0,0.0,0.0,268146,Glycogen Storage Disease IB,0.723685559,13,"Biomarker, GeneticVariation"
948,CD36,CD36 molecule (thrombospondin receptor),0.0,1.0,1.0,0.0,0.0,1842090,Platelet Glycoprotein IV Deficiency,0.723685559,14,"Biomarker, GeneticVariation"
7439,BEST1,bestrophin 1,0.0,1.0,1.0,0.0,0.0,2678493,Bestrophinopathy,0.723685559,13,"Biomarker, GeneticVariation"
341640,FREM2,FRAS1 related extracellular matrix protein 2,0.0,1.0,1.0,0.0,0.0,265233,Fraser Syndrome,0.723402055,12,"Biomarker, GeneticVariation"
1293,COL6A3,"collagen, type VI, alpha 3",0.0,1.0,1.0,0.0,0.0,410179,Scleroatonic muscular dystrophy,0.723402055,12,"Biomarker, GeneticVariation"
3908,LAMA2,"laminin, alpha 2",0.0,1.0,1.0,0.0,0.0,1263858,"Muscular dystrophy congenital, merosin negative",0.723402055,14,"Biomarker, GeneticVariation"
7401,CLRN1,clarin 1,0.0,1.0,1.0,0.0,0.0,1568248,"USHER SYNDROME, TYPE IIIA",0.723402055,12,"Biomarker, GeneticVariation"
7172,TPMT,thiopurine S-methyltransferase,0.0,1.0,1.0,0.0,0.0,342801,Thiopurine S methyltranferase deficiency,0.723402055,14,"Biomarker, GeneticVariation"
383,ARG1,arginase 1,0.0,1.0,1.0,0.0,0.0,268548,Hyperargininemia,0.723402055,12,"Biomarker, GeneticVariation"
5213,PFKM,"phosphofructokinase, muscle",0.0,1.0,1.0,0.0,0.0,17926,Glycogen Storage Disease Type VII,0.723167581,10,"Biomarker, GeneticVariation"
23474,ETHE1,ethylmalonic encephalopathy 1,0.0,1.0,1.0,0.0,0.0,1865349,Ethylmalonic encephalopathy,0.72311855,12,"Biomarker, GeneticVariation"
3052,HCCS,holocytochrome c synthase,0.0,1.0,1.0,0.0,0.0,796070,"Microphthalmia, syndromic 7",0.72311855,11,"Biomarker, GeneticVariation"
4948,OCA2,oculocutaneous albinism II,0.0,1.0,1.0,0.0,0.0,268495,Oculocutaneous albinism type 2,0.72311855,16,"Biomarker, GeneticVariation"
6445,SGCG,"sarcoglycan, gamma (35kDa dystrophin-associated glycoprotein)",0.0,1.0,1.0,0.0,0.0,410173,"Limb-girdle muscular dystrophy, type 2C",0.72311855,12,"Biomarker, GeneticVariation"
5625,PRODH,proline dehydrogenase (oxidase) 1,0.0,1.0,1.0,0.0,0.0,268529,Hyperprolinemia,0.72311855,12,"Biomarker, GeneticVariation"
3209,HOXA13,homeobox A13,0.0,1.0,1.0,0.0,0.0,1841679,Hand foot uterus syndrome,0.72311855,12,"Biomarker, GeneticVariation"
3913,LAMB2,"laminin, beta 2 (laminin S)",0.0,1.0,1.0,0.0,0.0,1836876,Pierson syndrome,0.72311855,12,"Biomarker, GeneticVariation"
3786,KCNQ3,"potassium channel, voltage gated KQT-like subfamily Q, member 3",0.0,1.0,1.0,0.0,0.0,1852581,Convulsions benign familial neonatal dominant form,0.72311855,13,"Biomarker, GeneticVariation"
2316,FLNA,"filamin A, alpha",0.0,1.0,1.0,0.0,0.0,1848213,X-linked periventricular heterotopia,0.72311855,11,"Biomarker, GeneticVariation"
3664,IRF6,interferon regulatory factor 6,0.0,1.0,1.0,0.0,0.0,265259,Popliteal Pterygium Syndrome,0.72311855,11,"Biomarker, GeneticVariation"
26119,LDLRAP1,low density lipoprotein receptor adaptor protein 1,0.0,1.0,1.0,0.0,0.0,1863512,"Hypercholesterolemia, Autosomal Recessive",0.72311855,12,"Biomarker, GeneticVariation"
4488,MSX2,msh homeobox 2,0.0,1.0,1.0,0.0,0.0,1858160,"Craniosynostosis, Type 2",0.722835046,10,"Biomarker, GeneticVariation"
2261,FGFR3,fibroblast growth factor receptor 3,0.0,1.0,1.0,0.0,0.0,1300257,"Thanatophoric dysplasia, type 2",0.722835046,10,"Biomarker, GeneticVariation"
2202,EFEMP1,EGF containing fibulin-like extracellular matrix protein 1,0.0,1.0,1.0,0.0,0.0,1832174,Doyne honeycomb retinal dystrophy,0.722835046,10,"Biomarker, GeneticVariation"
340024,SLC6A19,"solute carrier family 6 (neutral amino acid transporter), member 19",0.0,1.0,1.0,0.0,0.0,18609,Hartnup Disease,0.722835046,10,"Biomarker, GeneticVariation"
435,ASL,argininosuccinate lyase,0.0,1.0,1.0,0.0,0.0,268547,Argininosuccinic Aciduria,0.722835046,15,"Biomarker, GeneticVariation"
50945,TBX22,T-box 22,0.0,1.0,1.0,0.0,0.0,1844830,Cleft palate X-linked,0.722835046,12,"Biomarker, GeneticVariation"
9051,PSTPIP1,proline-serine-threonine phosphatase interacting protein 1,0.0,1.0,1.0,0.0,0.0,1858361,"Pyogenic arthritis, pyoderma gangrenosum, and acne",0.722835046,10,"Biomarker, GeneticVariation"
5080,PAX6,paired box 6,0.0,1.0,1.0,0.0,0.0,344559,Peters anomaly,0.722835046,10,"Biomarker, GeneticVariation"
35,ACADS,"acyl-CoA dehydrogenase, C-2 to C-3 short chain",0.0,1.0,1.0,0.0,0.0,342783,Short chain Acyl CoA dehydrogenase deficiency,0.722551541,10,"Biomarker, GeneticVariation"
8200,GDF5,growth differentiation factor 5,0.0,1.0,1.0,0.0,0.0,1862103,Brachydactyly type C,0.722551541,9,"Biomarker, GeneticVariation"
22954,TRIM32,tripartite motif containing 32,0.0,1.0,1.0,0.0,0.0,270968,Limb-girdle muscular dystrophy type 2H,0.722551541,9,"Biomarker, GeneticVariation"
7036,TFR2,transferrin receptor 2,0.0,1.0,1.0,0.0,0.0,1858664,"Hemochromatosis, type 3",0.722551541,11,"Biomarker, GeneticVariation"
1959,EGR2,early growth response 2,0.0,1.0,1.0,0.0,0.0,393818,"Charcot-Marie-Tooth disease, Type 4E",0.722551541,9,"Biomarker, GeneticVariation"
285362,SUMF1,sulfatase modifying factor 1,0.0,1.0,1.0,0.0,0.0,268263,Multiple Sulfatase Deficiency Disease,0.722551541,9,"Biomarker, GeneticVariation"
161742,SPRED1,"sprouty-related, EVH1 domain containing 1",0.0,1.0,1.0,0.0,0.0,1969623,Legius syndrome,0.722551541,11,"Biomarker, GeneticVariation"
2316,FLNA,"filamin A, alpha",0.0,1.0,1.0,0.0,0.0,1844696,"Oto-palato-digital syndrome, type 2",0.722551541,10,"Biomarker, GeneticVariation"
57216,VANGL2,VANGL planar cell polarity protein 2,0.0,1.0,1.0,0.0,0.0,27794,Neural Tube Defects,0.722317068,2,"Biomarker, GeneticVariation"
197131,UBR1,ubiquitin protein ligase E3 component n-recognin 1,0.0,1.0,1.0,0.0,0.0,175692,Johanson Blizzard syndrome,0.722268037,8,"Biomarker, GeneticVariation"
6609,SMPD1,"sphingomyelin phosphodiesterase 1, acid lysosomal",0.0,1.0,1.0,0.0,0.0,268242,"Niemann-Pick Disease, Type A",0.722268037,8,"Biomarker, GeneticVariation"
1277,COL1A1,"collagen, type I, alpha 1",0.0,1.0,1.0,0.0,0.0,268362,"Osteogenesis imperfecta, type 3",0.722268037,8,"Biomarker, GeneticVariation"
5340,PLG,plasminogen,0.0,1.0,1.0,0.0,0.0,1968804,"Plasminogen Deficiency, Type I",0.722268037,14,"Biomarker, GeneticVariation"
10560,SLC19A2,"solute carrier family 19 (thiamine transporter), member 2",0.0,1.0,1.0,0.0,0.0,342287,Thiamine responsive megaloblastic anemia syndrome,0.722268037,10,"Biomarker, GeneticVariation"
79813,EHMT1,euchromatic histone-lysine N-methyltransferase 1,0.0,1.0,1.0,0.0,0.0,795833,Kleefstra Syndrome,0.722268037,8,"Biomarker, GeneticVariation"
5307,PITX1,paired-like homeodomain 1,0.0,1.0,1.0,0.0,0.0,9081,Clubfoot,0.722268037,8,"Biomarker, GeneticVariation"
3981,LIG4,"ligase IV, DNA, ATP-dependent",0.0,1.0,1.0,0.0,0.0,1847827,LIG4 Syndrome,0.721984532,8,"Biomarker, GeneticVariation"
10683,DLL3,delta-like 3 (Drosophila),0.0,1.0,1.0,0.0,0.0,265343,Jarcho-Levin syndrome,0.721984532,7,"Biomarker, GeneticVariation"
4313,MMP2,"matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)",0.0,1.0,1.0,0.0,0.0,1850155,Osteolysis hereditary multicentric,0.721984532,9,"Biomarker, GeneticVariation"
10913,EDAR,ectodysplasin A receptor,0.0,1.0,1.0,0.0,0.0,406702,"Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive",0.721984532,7,"Biomarker, GeneticVariation"
701,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,0.0,1.0,1.0,0.0,0.0,1850343,Mosaic variegated aneuploidy syndrome,0.721984532,8,"Biomarker, GeneticVariation"
2073,ERCC5,excision repair cross-complementation group 5,0.0,1.0,1.0,0.0,0.0,268141,"Xeroderma Pigmentosum, Complementation Group G",0.721984532,9,"Biomarker, GeneticVariation"
4158,MC2R,melanocortin 2 receptor (adrenocorticotropic hormone),0.0,1.0,1.0,0.0,0.0,1859974,Familial Glucocorticoid Deficiency 1,0.721984532,10,"Biomarker, GeneticVariation"
3549,IHH,indian hedgehog,0.0,1.0,1.0,0.0,0.0,1862151,Brachydactyly type A1,0.721984532,7,"Biomarker, GeneticVariation"
5167,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,0.0,1.0,1.0,0.0,0.0,1859727,Arterial calcification of infancy,0.721984532,7,"Biomarker, GeneticVariation"
5351,PLOD1,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1",0.0,1.0,1.0,0.0,0.0,268342,Ehlers-Danlos syndrome type 6,0.721984532,12,"Biomarker, GeneticVariation"
760,CA2,carbonic anhydrase II,0.0,1.0,1.0,0.0,0.0,345407,Osteopetrosis with renal tubular acidosis,0.721984532,8,"Biomarker, GeneticVariation"
7915,ALDH5A1,"aldehyde dehydrogenase 5 family, member A1",0.0,1.0,1.0,0.0,0.0,268631,succinic semialdehyde dehydrogenase deficiency,0.721984532,10,"Biomarker, GeneticVariation"
3172,HNF4A,"hepatocyte nuclear factor 4, alpha",0.0,1.0,1.0,0.0,0.0,1852093,"Maturity-Onset Diabetes of the Young, Type 1",0.721701027,7,"Biomarker, GeneticVariation"
7369,UMOD,uromodulin,0.0,1.0,1.0,0.0,0.0,1859040,Medullary Cystic Kidney Disease 2,0.721701027,6,"Biomarker, GeneticVariation"
50617,ATP6V0A4,"ATPase, H+ transporting, lysosomal V0 subunit a4",0.0,1.0,1.0,0.0,0.0,1864498,"Renal tubular acidosis, distal, autosomal recessive",0.721701027,7,"Biomarker, GeneticVariation"
9896,FIG4,FIG4 phosphoinositide 5-phosphatase,0.0,1.0,1.0,0.0,0.0,1970011,"Charcot-Marie-Tooth Disease, Type 4j",0.721701027,6,"Biomarker, GeneticVariation"
54808,DYM,dymeclin,0.0,1.0,1.0,0.0,0.0,265286,Dyggve-Melchior-Clausen syndrome,0.721701027,6,"Biomarker, GeneticVariation"
4072,EPCAM,epithelial cell adhesion molecule,0.0,1.0,1.0,0.0,0.0,2750737,"Diarrhea 5, With Tufting Enteropathy, Congenital",0.721701027,6,"Biomarker, GeneticVariation"
56172,ANKH,ANKH inorganic pyrophosphate transport regulator,0.0,1.0,1.0,0.0,0.0,1852502,"Craniometaphyseal Dysplasia, Autosomal Dominant",0.721701027,6,"Biomarker, GeneticVariation"
8898,MTMR2,myotubularin related protein 2,0.0,1.0,1.0,0.0,0.0,1832399,"Charcot-Marie-Tooth disease, Type 4B1",0.721701027,7,"Biomarker, GeneticVariation"
79628,SH3TC2,SH3 domain and tetratricopeptide repeats 2,0.0,1.0,1.0,0.0,0.0,1866636,"Charcot-Marie-Tooth disease, Type 4C",0.721701027,6,"Biomarker, GeneticVariation"
1280,COL2A1,"collagen, type II, alpha 1",0.0,1.0,1.0,0.0,0.0,220685,Achondrogenesis type 2,0.721701027,7,"Biomarker, GeneticVariation"
23414,ZFPM2,"zinc finger protein, FOG family member 2",0.0,1.0,1.0,0.0,0.0,39685,Tetralogy of Fallot,0.721701027,6,"Biomarker, GeneticVariation"
5191,PEX7,peroxisomal biogenesis factor 7,0.0,1.0,1.0,0.0,0.0,1859133,"Rhizomelic chondrodysplasia punctata, type 1",0.721701027,6,"Biomarker, GeneticVariation"
6331,SCN5A,"sodium channel, voltage gated, type V alpha subunit",0.0,1.0,1.0,0.0,0.0,1879286,Hereditary bundle branch system defect,0.721701027,6,"Biomarker, GeneticVariation"
4920,ROR2,receptor tyrosine kinase-like orphan receptor 2,0.0,1.0,1.0,0.0,0.0,1849334,"Robinow syndrome, autosomal recessive",0.721701027,8,"Biomarker, GeneticVariation"
8200,GDF5,growth differentiation factor 5,0.0,1.0,1.0,0.0,0.0,265260,"Chondrodysplasia, Grebe type",0.721701027,6,"Biomarker, GeneticVariation"
30061,SLC40A1,"solute carrier family 40 (iron-regulated transporter), member 1",0.0,1.0,1.0,0.0,0.0,1853733,"Hemochromatosis, type 4",0.721701027,11,"Biomarker, GeneticVariation"
2263,FGFR2,fibroblast growth factor receptor 2,0.0,1.0,1.0,0.0,0.0,1852406,Cutis Gyrata Syndrome of Beare And Stevenson,0.721701027,6,"Biomarker, GeneticVariation"
7021,TFAP2B,transcription factor AP-2 beta (activating enhancer binding protein 2 beta),0.0,1.0,1.0,0.0,0.0,1868570,Char syndrome,0.721701027,7,"Biomarker, GeneticVariation"
23218,NBEAL2,neurobeachin-like 2,0.0,1.0,1.0,0.0,0.0,272302,Gray Platelet Syndrome,0.721417523,5,"Biomarker, GeneticVariation"
7399,USH2A,"Usher syndrome 2A (autosomal recessive, mild)",0.0,1.0,1.0,0.0,0.0,1848634,"Usher syndrome, type 2A",0.721417523,6,"Biomarker, GeneticVariation"
1203,CLN5,"ceroid-lipofuscinosis, neuronal 5",0.0,1.0,1.0,0.0,0.0,1850442,"Ceroid lipofuscinosis, neuronal 5",0.721417523,7,"Biomarker, GeneticVariation"
10999,SLC27A4,"solute carrier family 27 (fatty acid transporter), member 4",0.0,1.0,1.0,0.0,0.0,1837610,Ichthyosis prematurity syndrome,0.721417523,6,"Biomarker, GeneticVariation"
1289,COL5A1,"collagen, type V, alpha 1",0.0,1.0,1.0,0.0,0.0,268335,Ehlers-Danlos syndrome type 1,0.721417523,5,"Biomarker, GeneticVariation"
37,ACADVL,"acyl-CoA dehydrogenase, very long chain",0.0,1.0,1.0,0.0,0.0,342784,VLCAD deficiency,0.721417523,9,"Biomarker, GeneticVariation"
4286,MITF,microphthalmia-associated transcription factor,0.0,1.0,1.0,0.0,0.0,391816,Tietz syndrome,0.721417523,5,"Biomarker, GeneticVariation"
10516,FBLN5,fibulin 5,0.0,1.0,1.0,0.0,0.0,268351,"Cutis Laxa, Autosomal Recessive, Type I",0.721417523,5,"Biomarker, GeneticVariation"
4353,MPO,myeloperoxidase,0.0,1.0,1.0,0.0,0.0,398595,Myeloperoxidase Deficiency,0.721417523,7,"Biomarker, GeneticVariation"
6338,SCNN1B,"sodium channel, non voltage gated 1 beta subunit",0.0,1.0,1.0,0.0,0.0,221043,Liddle Syndrome,0.721417523,7,"Biomarker, GeneticVariation"
3851,KRT4,"keratin 4, type II",0.0,1.0,1.0,0.0,0.0,1721005,"Leukokeratosis, Hereditary Mucosal",0.721417523,5,"Biomarker, GeneticVariation"
8200,GDF5,growth differentiation factor 5,0.0,1.0,1.0,0.0,0.0,1832702,Brachydactyly type A2,0.721417523,5,"Biomarker, GeneticVariation"
